producto,cantidad_vendida,precio_unitario,fecha_venta
A,1,10.5,2022-01-15
B,2,15.2,2022-02-20
C,4,9.8,2022-03-25
D,2,12.0,2022-04-30
A,100,10.5,2022-01-15
B,50,15.2,2022-02-20
C,200,9.8,2022-03-25
D,300,12.0,2022-04-30
A,100,10.5,2022-01-15
B,50,15.2,2022-02-20
C,200,9.8,2022-03-25
D,300,12.0,2022-04-30
A,100,10.5,2022-01-15
B,50,15.2,2022-02-20
C,200,9.8,2022-03-25
D,300,12.0,2022-04-30
A,100,10.5,2022-01-15
B,50,15.2,2022-02-20
C,200,9.8,2022-03-25
D,300,12.0,2022-04-30
A,100,10.5,2022-01-15
B,50,15.2,2022-02-20
C,200,9.8,2022-03-25
D,300,12.0,2022-04-30
A,100,10.5,2022-01-15
